age,workclass,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
-0.14635572,0.09274392,0.16785674,-0.18674098,-0.0069674784,-0.015894493,0.15081245,-0.049464352,-0.057126902,-0.12514912,-0.11619933,0.20528923,-0.078497365,0.08596646
0.001902977,0.11730255,0.13492692,-0.1053267,-0.13082525,0.022635052,0.10139987,-0.19908997,0.12459853,0.08633229,0.052316558,0.18018116,-0.036365803,-0.019454123
-0.066874646,0.17017208,0.14540234,-0.039273705,-0.091038816,-0.03745103,0.13450687,-0.0011991411,0.13439763,0.052819327,0.045944635,0.054149974,-0.09201869,-0.17639178
0.08245348,0.08059399,-0.12760465,0.005332064,-0.016248096,0.16442373,0.15828079,-0.073404565,0.10139802,-0.13525318,0.05086915,0.26900747,-0.037742347,-0.1054573
-0.06554616,0.12497312,-0.02269313,0.03550506,-0.04227118,0.20906807,0.3721998,-0.15595719,0.20626828,0.07101607,0.23265092,0.14158641,0.07269294,0.051295534
0.14293247,0.102169394,0.027094765,-0.17526485,-0.023729086,0.07971827,0.23098078,-0.100794114,0.0051245876,-0.05200346,-0.038702656,0.16776897,-0.13186158,-0.028149849
-0.10632042,0.2629257,0.081203744,0.038150657,-0.02552775,0.103076,0.14879324,-0.121694304,0.023594465,-0.034543097,-0.06483726,0.1885947,-0.056087784,-0.043707952
-0.03501027,0.09321506,0.021866126,-0.041614536,-0.05695153,0.27816734,0.22463956,-0.0266436,0.14623591,-0.0340216,0.010781538,-0.026839513,-0.07274544,-0.064500384
-0.06973361,0.15968187,0.2392628,0.065017805,-0.012060403,0.06416797,0.12391986,-0.18040377,0.021284405,-0.17582114,-0.020368215,0.05693614,-0.06020797,0.0016424898
0.014108786,0.03100552,0.038628917,0.1957944,-0.03771654,0.027544023,0.115212716,-0.16564557,0.096125975,-0.13329498,0.088813126,0.13682105,-0.10868703,-0.07657981
-0.056123927,0.03451388,0.08762131,-0.07675411,0.059166618,-0.060888678,0.17994757,-0.17566904,-0.047181383,-0.21719958,0.054764677,0.08238104,-0.09365393,0.009942422
0.058219224,0.070560575,0.12693748,-0.24010064,-0.04449981,0.046892546,0.26106134,0.025410764,0.11155605,-0.032844454,-0.014418259,0.09464882,-0.023835795,-0.056313835
-0.15576361,-0.08070861,0.10807877,-0.005443085,0.066676006,0.18366568,0.096156105,-0.16522345,0.15249996,-0.2584861,0.15814508,0.21816175,-0.08403845,0.016684653
-0.033494733,0.0004142262,0.20261092,-0.009368926,0.06893825,0.17292705,0.19241564,-0.18715829,-0.012885068,0.00840383,-0.032317854,0.0539383,-0.09097409,-0.02548345
0.036655225,0.099947944,0.052926473,-0.14911523,-0.0015148418,0.024189835,0.15683101,-0.19592693,0.08212417,0.04102371,0.16431057,0.2836385,-0.014219733,-0.062295616
0.044799305,0.014275797,-0.026710032,-0.14479242,0.07694359,0.073179476,0.23286033,-0.10525272,0.054844204,-0.19979718,0.24526058,0.072030336,-0.0074002845,0.11473924
-0.06233815,-0.021011457,0.02298631,0.0025358535,-0.17428507,0.098110884,0.10330601,-0.18776163,-0.0134530775,-0.05527667,0.0293767,0.052428365,-0.03059834,-0.012534229
-0.13616659,0.22502334,0.063179344,-0.05626234,-0.12926614,0.13670333,0.06482227,-0.082507014,0.12094784,0.168296,0.055925015,0.27130073,0.051780887,-0.10968227
-0.013378179,0.19817619,0.097589165,-0.12726824,-0.045167305,-0.17059635,0.15054858,0.01573719,0.100160465,-0.05023678,0.06436108,0.07737122,-0.09647,-0.15211977
-0.09112093,-0.00049860403,0.064571194,0.031130288,0.046490565,0.10571295,0.117343634,-0.1194716,0.0025717132,-0.034747988,0.02298547,0.06217334,-0.033479776,0.10425045
0.010905037,0.11793776,0.09049736,-0.19656467,0.048312217,-0.09827259,0.29969382,-0.02406174,0.046789657,-0.1080386,-0.075648606,0.1118377,-0.095597416,-0.038280517
-0.05854378,0.012334045,0.142308,0.052589137,-0.021481864,-0.06022653,0.30851054,-0.050367393,0.07426715,-0.3465702,-0.009913843,0.18675178,0.05805269,-0.03919038
-0.1144154,0.06814858,0.030565383,-0.08560778,-0.04298165,-0.030051699,0.2459569,-0.17698908,0.22113436,-0.18491678,0.09671548,0.087538436,-0.030263277,0.064811505
0.14863917,0.07695514,-0.15998639,-0.04112157,-0.0530696,0.09643498,0.09448117,-0.15828761,-0.03399112,0.05649434,0.0049482174,0.23915668,-0.12667245,-0.01682773
0.06211689,0.097226515,0.08536645,0.010398492,-0.007227202,0.017913112,0.19237308,-0.20838961,0.23235789,-0.09661429,0.11671527,0.28080532,-0.042458624,-0.08610414
0.14366487,-0.010027491,-0.17159544,0.05962741,-0.16582727,0.10159831,0.036656983,0.04195945,0.118729725,0.008233305,-0.11458072,0.2510886,-0.0063660834,-0.19144548
-0.079052486,0.07726498,0.08885993,-0.1703603,0.012589439,-0.0020309817,0.25920874,-0.14991969,0.075834334,-0.00819654,-0.001602523,0.16981177,0.025200667,0.11428871
0.16282676,0.01225549,-0.006268276,0.10269338,0.0036095819,0.1698716,0.00045360625,-0.18344489,0.06765528,0.22418007,-0.09238653,0.196544,-0.02522969,0.06252491
-0.045540594,0.13657095,-0.089702114,0.026076552,-0.10033691,0.007170761,0.04284125,-0.24331754,0.108716935,0.13699332,0.2356082,0.31154916,0.019786436,-0.0693369
-0.041888013,0.08481905,-0.027478745,-0.034824226,-0.15641408,0.12793227,0.06903065,-0.17385319,0.09266071,-0.14930844,0.09193128,0.2285421,-0.08455053,0.013931163
-0.10843969,0.0055207126,0.07730855,-0.00045950338,0.023155123,0.10799091,0.19626172,-0.1801323,0.1293116,-0.012436667,-0.02190074,0.06458023,-0.03900665,0.013695655
0.005780304,0.0093035735,-0.104856715,0.06609215,-0.044973236,-0.010791859,0.08085254,-0.23997593,0.10436179,-0.20644404,0.20166938,0.23278444,-0.09845373,-0.11228537
-0.25124988,0.0907938,0.0013133865,-0.10929002,0.021403551,-0.11998758,0.28942552,-0.048553593,0.11405064,-0.20260613,-0.09228529,0.08962997,-0.01854566,-0.021962052
-0.010389185,-0.0431289,-0.026844615,0.04395402,0.124674775,0.1477859,0.21033724,-0.27422252,0.13056675,-0.10500139,0.14143418,0.1535121,-0.1455859,-0.011523409
0.15050632,0.1375963,0.059095718,0.033296764,-0.102888055,0.16075884,0.08332494,-0.08815121,0.18428397,0.0076157413,0.06010088,0.20995142,0.08934165,-0.122458585
0.19160444,-0.05457827,-0.26629633,0.07744746,0.082337074,0.0887169,0.18845654,-0.15878049,0.09352708,-0.10979499,0.13707285,0.17131583,-0.0045274068,-0.073813535
-0.0475212,0.13054824,0.083037585,-0.06118941,0.057462662,0.053686872,0.16387285,-0.10968206,-0.0019472726,0.08455182,-0.010537742,0.1978177,-0.028506583,0.08260416
0.02840394,0.12732807,-0.018230846,0.034236953,-0.028083283,-0.03338384,0.12794836,0.055575576,0.060792256,-0.094158836,-0.053274993,0.08793167,-0.13783588,0.029741306
-0.030529577,-0.091083124,-0.04004912,0.13999191,0.07520127,0.13661276,0.2709412,-0.2723158,0.22632843,-0.21298441,0.12132746,0.062448714,-0.12584902,-0.07375989
0.0791162,0.035613406,0.15659924,0.037793096,-0.077161446,-0.032179333,0.16821733,-0.11201932,0.119585425,-0.22435993,0.0045533814,0.09872018,-0.08566494,0.013958616
0.107519634,0.055417243,0.13478,0.036529962,-0.110326946,-0.007524533,0.17529765,-0.12346745,0.07598883,-0.1374777,0.04622263,0.042374518,-0.15272652,0.024131661
-0.078605145,0.10377677,-0.106191665,0.07230365,-0.14426439,0.021173922,0.22311965,-0.16486138,0.11413069,-0.08695272,-0.11920637,0.046372566,-0.076365635,-0.108606376
-0.02621237,0.17034864,-0.026889889,-0.28757071,0.070374995,0.038564064,0.23764715,-0.007701721,0.04806271,-0.027606748,0.042188648,0.15138516,0.016520979,0.0055145863
-0.18453002,0.1342614,0.010785242,0.057363223,-0.053351607,0.24043733,0.15287203,-0.21901807,0.18106386,-0.04721569,0.14275758,0.26063946,-0.041417766,0.0900279
0.25493398,-0.034692828,-0.21719405,0.024657082,0.054394536,-0.013685582,0.18816903,0.012076266,0.09900628,-0.08170939,0.08035746,0.19072397,-0.08783896,-0.05319836
-0.07851809,0.08184737,0.08463391,0.023453131,-0.20017795,0.031298175,0.12727033,-0.19454625,0.032811224,-0.10541804,0.029526819,-0.0018484695,-0.058378212,-0.1813579
0.23218387,0.06729752,-0.085531935,-0.06623568,-0.013420952,0.07642207,0.15663809,-0.057395957,-0.027722448,-0.047890134,-0.0031998418,0.1664354,-0.12253165,-0.018749377
-0.07771967,0.13754044,0.07627362,-0.07089026,-0.2128766,0.22629598,-0.040321983,-0.16386062,0.074594855,0.22248286,-0.045187026,0.2104179,-0.04861973,-0.08773804
0.1648882,0.04575107,-0.14786099,-0.06557098,-0.1364793,0.09921069,0.16773246,0.08482259,0.09623061,-0.11732609,0.025115822,0.25292668,-0.16397731,-0.09226655
0.058417954,0.17314647,0.002621809,-0.11474657,0.008591301,0.0866127,0.07682343,-0.054339074,-0.10356474,0.03490261,-0.052762605,-0.05595753,-0.1545788,0.11495284
-0.15601823,-0.012756363,-0.0036058351,-0.17378344,0.18622112,0.11750365,0.0966722,-0.055709027,-0.03415983,-0.19177395,0.11854465,0.2105392,0.020158473,0.014620697
0.16422328,-0.041583642,-0.17070168,0.0791665,-0.008553733,0.07056033,0.1315311,0.008465484,0.057604875,-0.15510368,-0.052006066,0.14881302,-0.12275481,-0.07940199
-0.062967226,0.09255403,0.094846345,-0.04637954,0.04293819,0.111435264,0.22934775,-0.022773355,0.10916737,-0.15449643,0.17472151,0.1554956,0.009823429,0.05831577
-0.08937543,0.1312091,0.14666326,-0.11236198,0.040636837,0.08771049,0.07323207,-0.14073682,0.014610328,0.22002903,0.0033237636,0.12638596,-0.074270375,-0.1761086
-0.029701238,0.12959076,0.21948247,-0.107895955,0.085820295,0.113579705,0.06803273,0.052703872,-0.085581556,0.0055931844,-0.13988815,0.12601559,-0.12873067,0.041326065
0.05095104,-0.060596496,-0.12095986,0.00040118024,-0.034282304,0.10582871,0.26225725,-0.05182144,0.12641963,-0.19872735,0.097221866,0.13039504,-0.13776574,-0.041807294
-0.04634413,0.09408347,-0.09802141,-0.04869395,-0.032360807,0.079688825,0.13072006,-0.32525396,0.020411845,0.084969416,0.102335855,0.170915,-0.05717992,-0.005205402
-0.2651624,0.028430652,0.11790711,-0.056815114,0.07786425,0.0819712,0.113100834,-0.043200552,0.21402574,-0.03567323,0.081835374,0.074697636,0.08915569,-0.0032954607
0.09386696,-0.025657725,-0.12565851,0.003535524,0.0060810363,0.14510137,0.1862082,-0.07641421,0.03504381,-0.15110523,-0.020327106,0.22761072,-0.07276117,-0.10689891
0.0626804,0.17271166,0.047254257,0.057754185,-0.16513123,0.05289153,0.17992505,-0.12456847,0.063329995,-0.08652567,-0.06512715,0.09714348,-0.020561775,0.09750148
0.0752281,0.013423566,0.22499709,-0.10500836,-0.0802686,0.035665058,0.11466278,0.031590037,-0.05364979,-0.08233291,-0.11432381,0.15719463,-0.12928459,0.15392967
-0.032947637,0.05589695,0.0253536,-0.081604764,-0.03507449,-0.035487927,0.26565108,0.04056489,0.11049183,-0.105446234,-0.06038087,0.11544194,-0.03821461,-0.14265265
-0.002771182,0.22405122,0.012550505,0.01227529,-0.21809055,0.20591795,0.10092817,-0.10045303,0.050225686,0.15062198,-0.037194226,0.054667696,-0.14378558,-0.2656862
-0.112888016,0.13888828,0.14599898,0.029221117,0.06517773,-0.027498072,0.064377,-0.15192854,0.11774194,-0.058062367,0.0772855,0.13921422,0.012363227,-0.0018915953
0.2705332,0.041855898,-0.10367952,0.0088599585,-0.029687647,0.012275988,0.28339782,-0.031501986,0.15128547,-0.1336255,-0.007402431,0.20896594,-0.034236513,-0.1761797
-0.12973592,0.1638336,0.17171924,-0.1065397,0.101153225,-0.02373301,0.10219235,-0.027176414,0.0019702874,-0.022859473,-0.08904209,0.1729728,-0.10467147,-0.1515109
-0.06318617,-0.09666541,-0.022003336,-0.03530134,-0.01414542,0.03615628,0.25455138,-0.123801224,0.14485873,-0.13088807,-0.011418704,0.08311698,-0.00043336395,-0.00064413063
0.16053984,0.07815525,0.07680056,-0.04678792,-0.110119,0.17305465,0.18780291,-0.10311969,0.13354282,0.03824967,0.0014690757,0.21548997,-0.04658848,-0.10632462
-0.09793336,0.03087468,-0.031786956,-0.17115511,0.017173365,0.12321617,0.02485995,-0.07475025,0.11520837,-0.13467962,0.1246157,0.14604048,-0.08107291,-0.047767095
0.01212606,0.11857118,-0.01751406,0.061583992,-0.13478358,0.16038597,0.11689167,-0.15773153,0.08732444,-0.1256603,-0.080746174,0.1794628,-0.101936564,-0.0992075
-0.070236154,-0.08850816,0.025087023,-0.009133633,0.052823022,-0.04655218,0.20852135,-0.11082349,0.17776813,-0.25620252,0.095937654,0.047252152,0.029059393,-0.10536446
0.05429945,-0.023198847,-0.077464,0.06670688,0.12273172,0.08131005,0.19964461,-0.15334255,0.07328388,-0.16551946,0.18121889,0.1660478,-0.06324015,0.030428791
0.018533824,0.06823732,0.102170065,-0.032430314,-0.15468237,0.05218219,0.22950281,0.008020785,0.098835796,0.04969445,-0.11745477,0.05262294,-0.06682532,-0.1525648
-0.09110842,0.10752544,0.06786677,-0.064567894,-0.054701213,0.14103402,0.026974067,-0.10843939,0.04446392,-0.10053343,0.12710315,0.20384869,-0.04908123,-0.020786127
-0.094301276,0.04040424,0.08215604,-0.16114073,0.09215992,0.10496182,0.16360435,-0.15082636,0.11194849,0.03321971,0.016893733,0.14426358,-0.025875289,-0.095810115
-0.011952324,0.22252552,0.03664558,0.0495985,-0.07756866,0.07891737,0.22976613,-0.11095316,0.17746533,-0.018238055,0.07653159,-0.011921587,0.002783151,0.024131857
-0.14576158,-0.06541326,-0.032031156,0.0605761,0.021331273,0.05219651,0.12832198,-0.16002452,0.009094473,-0.12352866,0.07962017,0.17460172,-0.07518029,0.028301122
-0.0729885,0.047500413,-0.26534596,0.08926591,-0.015446064,0.010022255,0.079729974,-0.015969537,-0.018291086,-0.2511555,0.092601135,0.32909554,-0.05974932,0.019126015
0.14595637,-0.0007938221,-0.112057135,0.07404485,0.059256203,0.07844614,0.10518126,-0.21349314,0.08336964,-0.26019937,0.17433153,0.1916091,-0.09766188,-0.029736193
-0.041772157,-0.031471357,0.0063900035,-0.123412415,0.026265416,0.008881895,0.06337341,-0.280368,0.049010735,-0.110327676,0.07716711,0.21631786,-0.07953594,0.10285344
0.008570613,0.045263495,0.17553206,0.031006724,-0.0023038825,0.05474948,0.069360524,-0.11515308,0.1666458,-0.12993672,-0.06370052,0.21059626,-0.008969871,-0.02463662
0.00687526,-0.018198486,0.070109546,-0.06727812,0.088588595,0.14082429,0.14753728,-0.07626474,-0.021934409,0.013491541,-0.03703735,0.257502,-0.16971569,0.07436983
-0.10508972,-0.042536523,0.10404988,-0.027616147,0.13475655,0.0138460975,0.18043701,0.051361687,0.03922921,-0.27970022,0.0067867115,0.06352226,0.03017653,-0.09605058
-0.027049745,0.09974292,-0.031971663,-0.17587222,-0.1559166,-0.033675842,0.2768879,0.06231302,0.054302145,-0.08640784,-0.15325867,0.22864027,-0.095918685,-0.0086161345
-0.08943139,0.031009551,-0.03659565,0.0731885,0.0600385,0.22712386,0.12714426,-0.13273078,0.19225858,-0.043842815,-0.051339358,0.05261029,-0.07046517,-0.11439385
0.06401924,-0.056917682,-0.071900524,0.030777879,0.07500661,-0.10420261,0.2787851,-0.035587557,0.12962288,-0.2458774,0.1538838,0.10944962,-0.058510218,0.011583613
-0.090182,-0.006338168,-0.04500316,-0.067857355,-0.053516418,0.09776336,0.20893493,-0.07493252,-0.004112486,0.027791604,-0.10541837,0.21558961,0.082783654,-0.013851745
0.00714864,0.23512082,-0.00029362366,0.012299556,-0.09513671,0.2222352,-0.06953451,-0.1436404,0.0804013,-0.10221414,-0.009235578,0.19220795,-0.05540455,-0.10946474
-0.05892475,0.08010672,-0.0832587,-0.002700869,-0.16954885,0.058168396,0.21516255,-0.09411395,0.15616578,-0.08167525,-0.06094391,0.15284337,-0.12039265,0.011406615
0.05242403,0.0342655,0.0025856588,-0.076267436,-0.096168175,0.11759761,0.279614,-0.01414061,0.054948535,-0.052276567,0.06620684,0.10322781,-0.008666035,-0.03463299
-0.15456979,0.054991666,-0.18137921,0.009121962,-0.15892844,0.00019947626,0.18508726,-0.2711633,0.12148042,-0.025892645,0.011725791,0.3523718,-0.07817748,-0.02821905
-0.01773662,0.07806489,0.031069003,-0.020001147,-0.084436156,0.13279898,0.06275273,-0.116547994,0.003143292,0.14185011,-0.06815562,0.16331518,-0.031410564,-0.07505501
-0.015057499,0.0074459463,0.0946268,-0.06932679,-0.06946914,0.15879774,0.13513467,-0.058229588,0.031520437,0.0394668,-0.10151078,0.2521019,0.020019345,-0.14912058
0.009276027,-0.03456642,0.051371418,-0.08482352,-0.081614174,0.1784721,0.15886566,-0.10935732,-0.06928712,-0.058649015,-0.122902274,0.17971952,-0.19860432,0.052114844
-0.17515069,0.061025154,0.017939089,0.08058213,0.10051738,-0.050470762,0.061078317,-0.10655654,0.16534805,-0.23482619,0.085972324,0.19089627,-0.18546498,0.19492175
-0.12759817,0.10435681,-0.026325596,-0.10352211,-0.11424294,0.049141318,0.05777011,-0.26290587,0.061257493,-0.094789594,-0.015748264,0.20681556,-0.09462577,0.012698492
-0.20520571,0.08193308,0.10490141,-0.035033826,-0.06657411,-0.035458982,0.16901565,-0.11176232,0.093826205,0.014499731,-0.11507739,0.24581432,-0.083833456,0.05243247
0.16442925,0.19318019,-6.947853e-05,-0.10892786,-0.03181733,0.07360064,0.25195268,0.022689242,0.1380189,-0.056499444,-0.043363255,0.0907746,-0.15567574,-0.0148477685
-0.10854191,0.043970313,-0.018788023,0.041422486,-0.08187578,0.086886205,0.14914322,-0.16157836,0.06115667,-0.09235569,-0.04850628,0.18502943,0.10003077,-0.020637987
0.03828179,-0.017478053,-0.11351058,-0.09927702,-0.018218197,0.12978303,0.18071786,-0.23282555,0.02821568,-0.27394468,0.093992695,0.24671511,-0.12400319,-0.01640579
-0.039433934,0.07877667,-0.111344025,-0.25009385,0.24986301,0.014031437,0.32034594,-0.04751596,0.006418634,-0.13657054,-0.0042314194,0.11591298,-0.06747179,-0.0051754657
-0.015089193,0.12655924,0.07032374,-0.16594419,-0.064463586,0.073659375,0.08432491,-0.049024753,0.045649078,-0.039839067,0.0613775,0.19988947,-0.091918096,-0.20101975
0.04425855,0.011749491,-0.10575573,0.1428065,0.02987817,-0.008809483,0.1693037,-0.08965536,0.11139971,-0.1919601,0.14464523,0.23008446,-0.13150212,-0.16651277
0.06913031,0.08478534,-0.21236731,0.043621063,-0.012955309,0.10083544,0.10314533,-0.27057052,0.12177968,-0.23054099,0.043198813,0.14673923,-0.09512721,-0.080589496
0.039214112,0.07279275,-0.06360924,-0.03356034,-0.032413438,0.10979152,0.09083123,-0.1885193,0.034336604,-0.123785496,0.1953108,0.14288916,-0.04384713,0.022471359
0.15927519,0.050913464,-0.054603122,0.0016514398,-0.012080514,0.07356475,0.21327162,-0.010660954,0.021208555,-0.14709352,-0.18466279,0.17672695,-0.13491458,0.06570481
-0.11959977,0.045431774,-0.029126884,-0.051900994,-0.03368578,0.103396304,0.39469334,-0.1630845,0.27390411,-0.07368233,0.048168983,0.20392537,0.029690495,0.057551764
-0.111372896,0.06712715,-0.037702225,-0.21648256,0.098581746,-0.04434246,0.28805456,-0.0616787,0.057235297,-0.22436704,0.11308356,-0.016697705,-0.04098472,-0.08463665
0.008380281,-0.04105473,-0.16914941,0.004516721,-0.025043018,0.0277907,0.41208625,-0.17887938,0.12009026,-0.19819903,0.10795008,0.153917,-0.061866224,-0.000818504
-0.076616645,-0.030726079,0.13415834,0.011113565,-0.09963156,0.095875084,0.10233673,-0.14983258,0.08912961,0.002670817,-0.10241337,0.24925359,0.06356849,0.077733584
-0.06916171,0.012418203,0.035179812,-0.066364735,0.11271631,0.038152233,0.18003708,-0.03668625,0.060607012,-0.060468424,0.052028935,0.1734764,0.018838696,0.039200798
-0.18943925,0.1611109,0.122828074,-0.03133286,-0.16756788,0.12342562,0.17083195,-0.19916213,0.038980287,0.059288144,-0.083940715,0.17752992,-0.00061808736,-0.03292203
-0.09877332,0.0846705,0.17955726,-0.037614036,0.08921716,-0.002134597,0.089802176,-0.13046041,0.03747015,-0.038971737,-0.08315317,0.12532258,-0.011113351,0.07141828
-0.011143548,0.16122048,0.03070491,-0.10351136,0.06008918,-0.019295024,0.06923569,0.0025487803,0.11168468,-0.07501271,0.058761504,0.17491281,0.014819805,0.044694588
-0.099200495,0.018069219,-0.12102349,0.01629097,0.016691238,0.12698267,0.33055273,-0.08435611,0.16719422,-0.19092838,0.09424178,0.15440662,0.075161144,-0.1192737
-0.0112905335,-0.007669788,-0.021121742,-0.1678419,0.16857134,-0.112037495,0.30143523,-0.0091623925,0.0022854917,-0.15737647,-0.060444362,0.034454968,-0.04528357,0.039356954
0.06938011,0.09639582,0.0004810188,-0.061920952,0.053084224,0.050314255,0.18800585,-0.03670705,0.09146856,-0.08921387,0.06366578,0.11434084,-0.009494726,0.051819906
-0.04241538,0.11350976,0.09279077,-0.04286253,-0.039565675,-0.14392343,0.1713903,-0.06430817,0.0062984116,-0.19685207,0.04297467,0.11136331,-0.08824052,0.016999584
0.0021643844,0.065735266,0.0062527545,0.0071512237,-0.024149757,-0.028324036,0.10264485,-0.16827998,0.18785319,-0.16230266,0.064330116,0.1806454,-0.057652526,0.09945531
0.054436363,0.08714588,0.035668883,-0.0072585978,-0.00045819208,0.08008009,0.04428773,-0.15986505,0.20452796,-0.04716976,0.028869588,0.17610608,-0.021460531,0.057669923
